Name,Team_Individual,Outdoor_Indoor
Soccer,Team,Outdoor
Tennis,Individual,Outdoor
Basketball,Team,Indoor
Cricket,Team,Outdoor
Golf,Individual,Outdoor
Hockey,Team,Indoor/Outdoor
Baseball,Team,Outdoor
Boxing,Individual,Indoor
Rugby,Team,Outdoor
Badminton,Individual,Indoor/Outdoor
Volleyball,Team,Indoor/Outdoor
Swimming,Individual,Indoor
Table Tennis,Individual,Indoor
Wrestling,Individual,Indoor
Athletics,Individual,Outdoor
Cycling,Individual,Outdoor
Gymnastics,Individual,Indoor
Squash,Individual,Indoor
Surfing,Individual,Outdoor
Rowing,Team,Outdoor
Sailing,Team/Individual,Outdoor
Handball,Team,Indoor